Direct solar radiation mean [W/m2],Date,monthly_mean
1.7,2022-11-01,7.993333333333334
4.8,2022-11-02,7.993333333333334
1.2,2022-11-03,7.993333333333334
0.6,2022-11-04,7.993333333333334
0.0,2022-11-05,7.993333333333334
0.7,2022-11-06,7.993333333333334
76.9,2022-11-07,7.993333333333334
1.4,2022-11-08,7.993333333333334
1.2,2022-11-09,7.993333333333334
0.9,2022-11-10,7.993333333333334
0.7,2022-11-11,7.993333333333334
1.1,2022-11-12,7.993333333333334
1.1,2022-11-13,7.993333333333334
1.2,2022-11-14,7.993333333333334
12.7,2022-11-15,7.993333333333334
49.7,2022-11-16,7.993333333333334
31.9,2022-11-17,7.993333333333334
4.0,2022-11-18,7.993333333333334
1.7,2022-11-19,7.993333333333334
12.6,2022-11-20,7.993333333333334
11.2,2022-11-21,7.993333333333334
10.7,2022-11-22,7.993333333333334
3.5,2022-11-23,7.993333333333334
0.9,2022-11-24,7.993333333333334
1.4,2022-11-25,7.993333333333334
1.1,2022-11-26,7.993333333333334
1.2,2022-11-27,7.993333333333334
1.2,2022-11-28,7.993333333333334
1.0,2022-11-29,7.993333333333334
1.5,2022-11-30,7.993333333333334
1.8,2022-12-01,1.6379310344827587
1.7,2022-12-02,1.6379310344827587
2.3,2022-12-03,1.6379310344827587
1.9,2022-12-04,1.6379310344827587
1.3,2022-12-05,1.6379310344827587
1.3,2022-12-06,1.6379310344827587
1.2,2022-12-07,1.6379310344827587
0.3,2022-12-08,1.6379310344827587
0.1,2022-12-09,1.6379310344827587
1.0,2022-12-10,1.6379310344827587
1.9,2022-12-11,1.6379310344827587
3.6,2022-12-12,1.6379310344827587
2.6,2022-12-13,1.6379310344827587
4.3,2022-12-14,1.6379310344827587
3.2,2022-12-15,1.6379310344827587
2.3,2022-12-16,1.6379310344827587
2.7,2022-12-17,1.6379310344827587
1.8,2022-12-18,1.6379310344827587
1.8,2022-12-19,1.6379310344827587
2.8,2022-12-20,1.6379310344827587
0.5,2022-12-21,1.6379310344827587
1.0,2022-12-22,1.6379310344827587
1.6,2022-12-23,1.6379310344827587
3.2,2022-12-24,1.6379310344827587
,2022-12-25,1.6379310344827587
,2022-12-26,1.6379310344827587
0.1,2022-12-27,1.6379310344827587
1.0,2022-12-28,1.6379310344827587
0.5,2022-12-29,1.6379310344827587
-0.1,2022-12-30,1.6379310344827587
-0.2,2022-12-31,1.6379310344827587
0.2,2023-01-01,5.109677419354839
1.0,2023-01-02,5.109677419354839
2.1,2023-01-03,5.109677419354839
1.7,2023-01-04,5.109677419354839
1.3,2023-01-05,5.109677419354839
1.4,2023-01-06,5.109677419354839
3.2,2023-01-07,5.109677419354839
1.2,2023-01-08,5.109677419354839
0.2,2023-01-09,5.109677419354839
0.5,2023-01-10,5.109677419354839
0.7,2023-01-11,5.109677419354839
0.2,2023-01-12,5.109677419354839
0.1,2023-01-13,5.109677419354839
0.6,2023-01-14,5.109677419354839
2.2,2023-01-15,5.109677419354839
-0.1,2023-01-16,5.109677419354839
1.7,2023-01-17,5.109677419354839
0.3,2023-01-18,5.109677419354839
0.8,2023-01-19,5.109677419354839
0.3,2023-01-20,5.109677419354839
31.7,2023-01-21,5.109677419354839
0.3,2023-01-22,5.109677419354839
1.1,2023-01-23,5.109677419354839
30.6,2023-01-24,5.109677419354839
0.7,2023-01-25,5.109677419354839
43.4,2023-01-26,5.109677419354839
2.8,2023-01-27,5.109677419354839
-0.2,2023-01-28,5.109677419354839
26.7,2023-01-29,5.109677419354839
0.2,2023-01-30,5.109677419354839
1.5,2023-01-31,5.109677419354839
1.6,2023-02-01,37.44642857142857
10.4,2023-02-02,37.44642857142857
45.0,2023-02-03,37.44642857142857
10.7,2023-02-04,37.44642857142857
2.0,2023-02-05,37.44642857142857
14.7,2023-02-06,37.44642857142857
6.0,2023-02-07,37.44642857142857
9.8,2023-02-08,37.44642857142857
-0.4,2023-02-09,37.44642857142857
13.9,2023-02-10,37.44642857142857
121.8,2023-02-11,37.44642857142857
0.4,2023-02-12,37.44642857142857
33.7,2023-02-13,37.44642857142857
1.4,2023-02-14,37.44642857142857
138.5,2023-02-15,37.44642857142857
0.0,2023-02-16,37.44642857142857
0.2,2023-02-17,37.44642857142857
0.1,2023-02-18,37.44642857142857
0.4,2023-02-19,37.44642857142857
0.3,2023-02-20,37.44642857142857
105.3,2023-02-21,37.44642857142857
98.6,2023-02-22,37.44642857142857
1.1,2023-02-23,37.44642857142857
3.3,2023-02-24,37.44642857142857
216.7,2023-02-25,37.44642857142857
44.4,2023-02-26,37.44642857142857
5.0,2023-02-27,37.44642857142857
163.6,2023-02-28,37.44642857142857
106.2,2023-03-01,141.2935483870968
136.2,2023-03-02,141.2935483870968
21.4,2023-03-03,141.2935483870968
1.9,2023-03-04,141.2935483870968
2.4,2023-03-05,141.2935483870968
31.9,2023-03-06,141.2935483870968
33.3,2023-03-07,141.2935483870968
250.6,2023-03-08,141.2935483870968
16.3,2023-03-09,141.2935483870968
36.2,2023-03-10,141.2935483870968
15.4,2023-03-11,141.2935483870968
81.5,2023-03-12,141.2935483870968
272.7,2023-03-13,141.2935483870968
0.5,2023-03-14,141.2935483870968
2.6,2023-03-15,141.2935483870968
250.8,2023-03-16,141.2935483870968
314.8,2023-03-17,141.2935483870968
0.6,2023-03-18,141.2935483870968
232.3,2023-03-19,141.2935483870968
79.0,2023-03-20,141.2935483870968
69.9,2023-03-21,141.2935483870968
351.3,2023-03-22,141.2935483870968
366.5,2023-03-23,141.2935483870968
302.8,2023-03-24,141.2935483870968
215.7,2023-03-25,141.2935483870968
374.5,2023-03-26,141.2935483870968
325.8,2023-03-27,141.2935483870968
379.8,2023-03-28,141.2935483870968
1.2,2023-03-29,141.2935483870968
22.6,2023-03-30,141.2935483870968
83.4,2023-03-31,141.2935483870968
185.3,2023-04-01,255.97
348.7,2023-04-02,255.97
315.0,2023-04-03,255.97
347.7,2023-04-04,255.97
58.1,2023-04-05,255.97
330.4,2023-04-06,255.97
282.7,2023-04-07,255.97
340.0,2023-04-08,255.97
116.4,2023-04-09,255.97
347.6,2023-04-10,255.97
362.4,2023-04-11,255.97
410.2,2023-04-12,255.97
442.2,2023-04-13,255.97
468.4,2023-04-14,255.97
471.4,2023-04-15,255.97
416.7,2023-04-16,255.97
256.5,2023-04-17,255.97
180.8,2023-04-18,255.97
35.3,2023-04-19,255.97
179.3,2023-04-20,255.97
196.8,2023-04-21,255.97
215.4,2023-04-22,255.97
304.0,2023-04-23,255.97
306.9,2023-04-24,255.97
246.3,2023-04-25,255.97
88.5,2023-04-26,255.97
331.7,2023-04-27,255.97
57.9,2023-04-28,255.97
0.6,2023-04-29,255.97
35.9,2023-04-30,255.97
148.6,2023-05-01,217.73870967741934
155.0,2023-05-02,217.73870967741934
254.6,2023-05-03,217.73870967741934
41.9,2023-05-04,217.73870967741934
79.6,2023-05-05,217.73870967741934
336.6,2023-05-06,217.73870967741934
351.4,2023-05-07,217.73870967741934
132.5,2023-05-08,217.73870967741934
201.9,2023-05-09,217.73870967741934
54.2,2023-05-10,217.73870967741934
145.7,2023-05-11,217.73870967741934
383.9,2023-05-12,217.73870967741934
463.3,2023-05-13,217.73870967741934
279.3,2023-05-14,217.73870967741934
366.2,2023-05-15,217.73870967741934
280.4,2023-05-16,217.73870967741934
0.0,2023-05-17,217.73870967741934
4.1,2023-05-18,217.73870967741934
424.9,2023-05-19,217.73870967741934
183.5,2023-05-20,217.73870967741934
479.5,2023-05-21,217.73870967741934
423.6,2023-05-22,217.73870967741934
145.1,2023-05-23,217.73870967741934
70.0,2023-05-24,217.73870967741934
185.1,2023-05-25,217.73870967741934
274.2,2023-05-26,217.73870967741934
321.4,2023-05-27,217.73870967741934
23.9,2023-05-28,217.73870967741934
224.4,2023-05-29,217.73870967741934
256.2,2023-05-30,217.73870967741934
58.9,2023-05-31,217.73870967741934
130.5,2023-06-01,204.30416666666667
26.8,2023-06-02,204.30416666666667
63.6,2023-06-03,204.30416666666667
57.7,2023-06-04,204.30416666666667
165.6,2023-06-05,204.30416666666667
132.0,2023-06-06,204.30416666666667
25.7,2023-06-07,204.30416666666667
57.1,2023-06-08,204.30416666666667
188.8,2023-06-09,204.30416666666667
464.6,2023-06-10,204.30416666666667
370.7,2023-06-11,204.30416666666667
,2023-06-12,204.30416666666667
,2023-06-13,204.30416666666667
,2023-06-14,204.30416666666667
467.9,2023-06-15,204.30416666666667
520.9,2023-06-16,204.30416666666667
,2023-06-17,204.30416666666667
,2023-06-18,204.30416666666667
,2023-06-19,204.30416666666667
164.7,2023-06-20,204.30416666666667
46.1,2023-06-21,204.30416666666667
66.7,2023-06-22,204.30416666666667
186.2,2023-06-23,204.30416666666667
355.1,2023-06-24,204.30416666666667
320.7,2023-06-25,204.30416666666667
128.6,2023-06-26,204.30416666666667
301.4,2023-06-27,204.30416666666667
309.1,2023-06-28,204.30416666666667
312.3,2023-06-29,204.30416666666667
40.5,2023-06-30,204.30416666666667
118.3,2023-07-01,135.23333333333335
58.0,2023-07-02,135.23333333333335
428.6,2023-07-03,135.23333333333335
16.6,2023-07-04,135.23333333333335
100.1,2023-07-05,135.23333333333335
13.8,2023-07-06,135.23333333333335
9.0,2023-07-07,135.23333333333335
315.6,2023-07-08,135.23333333333335
378.2,2023-07-09,135.23333333333335
386.9,2023-07-10,135.23333333333335
300.2,2023-07-11,135.23333333333335
284.5,2023-07-12,135.23333333333335
14.5,2023-07-13,135.23333333333335
10.0,2023-07-14,135.23333333333335
107.0,2023-07-15,135.23333333333335
195.7,2023-07-16,135.23333333333335
50.5,2023-07-17,135.23333333333335
9.2,2023-07-18,135.23333333333335
-0.1,2023-07-19,135.23333333333335
25.5,2023-07-20,135.23333333333335
17.8,2023-07-21,135.23333333333335
,2023-07-22,135.23333333333335
,2023-07-23,135.23333333333335
,2023-07-24,135.23333333333335
,2023-07-25,135.23333333333335
,2023-07-26,135.23333333333335
,2023-07-27,135.23333333333335
,2023-07-28,135.23333333333335
,2023-07-29,135.23333333333335
,2023-07-30,135.23333333333335
,2023-07-31,135.23333333333335
,2023-08-01,
,2023-08-02,
,2023-08-03,
,2023-08-04,
,2023-08-05,
,2023-08-06,
,2023-08-07,
,2023-08-08,
,2023-08-09,
,2023-08-10,
,2023-08-11,
,2023-08-12,
,2023-08-13,
,2023-08-14,
,2023-08-15,
,2023-08-16,
,2023-08-17,
,2023-08-18,
,2023-08-19,
,2023-08-20,
,2023-08-21,
,2023-08-22,
,2023-08-23,
,2023-08-24,
,2023-08-25,
,2023-08-26,
,2023-08-27,
,2023-08-28,
,2023-08-29,
,2023-08-30,
,2023-08-31,
,2023-09-01,
,2023-09-02,
,2023-09-03,
,2023-09-04,
,2023-09-05,
,2023-09-06,
,2023-09-07,
,2023-09-08,
,2023-09-09,
,2023-09-10,
,2023-09-11,
,2023-09-12,
,2023-09-13,
,2023-09-14,
,2023-09-15,
,2023-09-16,
,2023-09-17,
,2023-09-18,
,2023-09-19,
,2023-09-20,
,2023-09-21,
,2023-09-22,
,2023-09-23,
,2023-09-24,
,2023-09-25,
,2023-09-26,
,2023-09-27,
,2023-09-28,
,2023-09-29,
,2023-09-30,
,2023-10-01,
,2023-10-02,
,2023-10-03,
,2023-10-04,
,2023-10-05,
,2023-10-06,
,2023-10-07,
,2023-10-08,
,2023-10-09,
,2023-10-10,
,2023-10-11,
,2023-10-12,
,2023-10-13,
,2023-10-14,
,2023-10-15,
,2023-10-16,
,2023-10-17,
,2023-10-18,
,2023-10-19,
,2023-10-20,
,2023-10-21,
,2023-10-22,
,2023-10-23,
,2023-10-24,
,2023-10-25,
,2023-10-26,
,2023-10-27,
,2023-10-28,
,2023-10-29,
,2023-10-30,
,2023-10-31,
,2023-11-01,2.768965517241379
0.0,2023-11-02,2.768965517241379
-0.6,2023-11-03,2.768965517241379
3.2,2023-11-04,2.768965517241379
-0.4,2023-11-05,2.768965517241379
-0.7,2023-11-06,2.768965517241379
-0.6,2023-11-07,2.768965517241379
-0.6,2023-11-08,2.768965517241379
-0.4,2023-11-09,2.768965517241379
-0.7,2023-11-10,2.768965517241379
3.2,2023-11-11,2.768965517241379
1.1,2023-11-12,2.768965517241379
0.1,2023-11-13,2.768965517241379
11.8,2023-11-14,2.768965517241379
13.2,2023-11-15,2.768965517241379
19.3,2023-11-16,2.768965517241379
2.4,2023-11-17,2.768965517241379
16.3,2023-11-18,2.768965517241379
-0.4,2023-11-19,2.768965517241379
-0.1,2023-11-20,2.768965517241379
2.6,2023-11-21,2.768965517241379
0.1,2023-11-22,2.768965517241379
-0.1,2023-11-23,2.768965517241379
2.8,2023-11-24,2.768965517241379
-0.4,2023-11-25,2.768965517241379
10.5,2023-11-26,2.768965517241379
-0.6,2023-11-27,2.768965517241379
0.2,2023-11-28,2.768965517241379
-0.4,2023-11-29,2.768965517241379
-0.5,2023-11-30,2.768965517241379
-0.6,2023-12-01,-0.3387096774193548
3.6,2023-12-02,-0.3387096774193548
-0.3,2023-12-03,-0.3387096774193548
-0.6,2023-12-04,-0.3387096774193548
-0.2,2023-12-05,-0.3387096774193548
-0.7,2023-12-06,-0.3387096774193548
-0.3,2023-12-07,-0.3387096774193548
-0.3,2023-12-08,-0.3387096774193548
-0.7,2023-12-09,-0.3387096774193548
-0.3,2023-12-10,-0.3387096774193548
-0.4,2023-12-11,-0.3387096774193548
-0.5,2023-12-12,-0.3387096774193548
-0.4,2023-12-13,-0.3387096774193548
0.0,2023-12-14,-0.3387096774193548
-0.4,2023-12-15,-0.3387096774193548
-0.3,2023-12-16,-0.3387096774193548
-0.6,2023-12-17,-0.3387096774193548
-0.9,2023-12-18,-0.3387096774193548
-0.5,2023-12-19,-0.3387096774193548
-1.2,2023-12-20,-0.3387096774193548
-0.5,2023-12-21,-0.3387096774193548
-0.1,2023-12-22,-0.3387096774193548
-0.5,2023-12-23,-0.3387096774193548
-0.2,2023-12-24,-0.3387096774193548
-0.5,2023-12-25,-0.3387096774193548
-0.7,2023-12-26,-0.3387096774193548
-1.1,2023-12-27,-0.3387096774193548
-0.1,2023-12-28,-0.3387096774193548
-0.3,2023-12-29,-0.3387096774193548
-0.6,2023-12-30,-0.3387096774193548
-0.3,2023-12-31,-0.3387096774193548
-0.9,2024-01-01,29.006451612903227
83.7,2024-01-02,29.006451612903227
80.0,2024-01-03,29.006451612903227
80.4,2024-01-04,29.006451612903227
2.1,2024-01-05,29.006451612903227
59.6,2024-01-06,29.006451612903227
92.7,2024-01-07,29.006451612903227
1.8,2024-01-08,29.006451612903227
1.3,2024-01-09,29.006451612903227
2.4,2024-01-10,29.006451612903227
105.7,2024-01-11,29.006451612903227
6.4,2024-01-12,29.006451612903227
2.2,2024-01-13,29.006451612903227
1.7,2024-01-14,29.006451612903227
1.2,2024-01-15,29.006451612903227
88.2,2024-01-16,29.006451612903227
6.9,2024-01-17,29.006451612903227
0.8,2024-01-18,29.006451612903227
8.4,2024-01-19,29.006451612903227
78.4,2024-01-20,29.006451612903227
2.1,2024-01-21,29.006451612903227
0.2,2024-01-22,29.006451612903227
0.3,2024-01-23,29.006451612903227
0.9,2024-01-24,29.006451612903227
4.4,2024-01-25,29.006451612903227
129.5,2024-01-26,29.006451612903227
1.2,2024-01-27,29.006451612903227
1.1,2024-01-28,29.006451612903227
42.9,2024-01-29,29.006451612903227
12.5,2024-01-30,29.006451612903227
1.1,2024-01-31,29.006451612903227
114.6,2024-02-01,54.279310344827586
128.4,2024-02-02,54.279310344827586
1.9,2024-02-03,54.279310344827586
13.6,2024-02-04,54.279310344827586
8.3,2024-02-05,54.279310344827586
62.8,2024-02-06,54.279310344827586
78.8,2024-02-07,54.279310344827586
185.1,2024-02-08,54.279310344827586
205.7,2024-02-09,54.279310344827586
206.9,2024-02-10,54.279310344827586
212.3,2024-02-11,54.279310344827586
87.4,2024-02-12,54.279310344827586
0.3,2024-02-13,54.279310344827586
0.8,2024-02-14,54.279310344827586
0.9,2024-02-15,54.279310344827586
0.4,2024-02-16,54.279310344827586
1.2,2024-02-17,54.279310344827586
248.9,2024-02-18,54.279310344827586
6.2,2024-02-19,54.279310344827586
1.1,2024-02-20,54.279310344827586
0.5,2024-02-21,54.279310344827586
0.5,2024-02-22,54.279310344827586
0.4,2024-02-23,54.279310344827586
0.6,2024-02-24,54.279310344827586
1.1,2024-02-25,54.279310344827586
1.0,2024-02-26,54.279310344827586
2.1,2024-02-27,54.279310344827586
1.4,2024-02-28,54.279310344827586
0.9,2024-02-29,54.279310344827586
0.4,2024-03-01,72.53870967741935
0.5,2024-03-02,72.53870967741935
93.0,2024-03-03,72.53870967741935
1.0,2024-03-04,72.53870967741935
275.7,2024-03-05,72.53870967741935
313.5,2024-03-06,72.53870967741935
75.9,2024-03-07,72.53870967741935
1.5,2024-03-08,72.53870967741935
2.3,2024-03-09,72.53870967741935
212.5,2024-03-10,72.53870967741935
94.4,2024-03-11,72.53870967741935
271.2,2024-03-12,72.53870967741935
1.5,2024-03-13,72.53870967741935
0.7,2024-03-14,72.53870967741935
0.9,2024-03-15,72.53870967741935
0.6,2024-03-16,72.53870967741935
79.5,2024-03-17,72.53870967741935
354.2,2024-03-18,72.53870967741935
2.7,2024-03-19,72.53870967741935
1.4,2024-03-20,72.53870967741935
1.0,2024-03-21,72.53870967741935
1.0,2024-03-22,72.53870967741935
14.0,2024-03-23,72.53870967741935
2.3,2024-03-24,72.53870967741935
2.3,2024-03-25,72.53870967741935
158.0,2024-03-26,72.53870967741935
13.7,2024-03-27,72.53870967741935
237.3,2024-03-28,72.53870967741935
2.6,2024-03-29,72.53870967741935
30.4,2024-03-30,72.53870967741935
2.7,2024-03-31,72.53870967741935
73.3,2024-04-01,92.30666666666666
0.7,2024-04-02,92.30666666666666
9.7,2024-04-03,92.30666666666666
355.4,2024-04-04,92.30666666666666
0.4,2024-04-05,92.30666666666666
63.5,2024-04-06,92.30666666666666
0.9,2024-04-07,92.30666666666666
261.0,2024-04-08,92.30666666666666
223.3,2024-04-09,92.30666666666666
22.4,2024-04-10,92.30666666666666
257.8,2024-04-11,92.30666666666666
217.7,2024-04-12,92.30666666666666
1.0,2024-04-13,92.30666666666666
0.9,2024-04-14,92.30666666666666
201.4,2024-04-15,92.30666666666666
1.2,2024-04-16,92.30666666666666
0.9,2024-04-17,92.30666666666666
34.7,2024-04-18,92.30666666666666
63.7,2024-04-19,92.30666666666666
24.2,2024-04-20,92.30666666666666
1.8,2024-04-21,92.30666666666666
47.0,2024-04-22,92.30666666666666
0.0,2024-04-23,92.30666666666666
85.2,2024-04-24,92.30666666666666
64.0,2024-04-25,92.30666666666666
1.5,2024-04-26,92.30666666666666
107.7,2024-04-27,92.30666666666666
90.2,2024-04-28,92.30666666666666
77.2,2024-04-29,92.30666666666666
480.5,2024-04-30,92.30666666666666
483.8,2024-05-01,358.81612903225806
421.7,2024-05-02,358.81612903225806
175.4,2024-05-03,358.81612903225806
320.3,2024-05-04,358.81612903225806
289.1,2024-05-05,358.81612903225806
397.6,2024-05-06,358.81612903225806
420.4,2024-05-07,358.81612903225806
512.7,2024-05-08,358.81612903225806
170.9,2024-05-09,358.81612903225806
231.7,2024-05-10,358.81612903225806
511.8,2024-05-11,358.81612903225806
58.5,2024-05-12,358.81612903225806
104.3,2024-05-13,358.81612903225806
390.1,2024-05-14,358.81612903225806
495.5,2024-05-15,358.81612903225806
