Date,cloud_cover_code,Precipitation amount [mm],Snow depth [cm],Average temperature [°C],Direct solar radiation mean [W/m2],days_above_10cm,days_above_20cm
2005-08-05,7.0,0.0,-1.0,16.9,16.6,0,0
2005-08-06,8.0,9.4,-1.0,17.3,305.9,0,0
2005-08-06,8.0,9.4,-1.0,17.3,305.9,0,0
2005-08-07,8.0,0.4,-1.0,17.3,184.1,0,0
2005-08-07,8.0,0.4,-1.0,17.3,184.1,0,0
2005-08-08,8.0,22.0,-1.0,17.6,0.8,0,0
2005-08-08,8.0,22.0,-1.0,17.6,0.8,0,0
2005-08-09,7.0,25.1,-1.0,21.2,193.2,0,0
2005-08-09,7.0,25.1,-1.0,21.2,193.2,0,0
2005-08-10,7.0,4.4,-1.0,15.3,160.0,0,0
2005-08-10,7.0,4.4,-1.0,15.3,160.0,0,0
2005-08-11,8.0,10.7,-1.0,15.0,163.8,0,0
2005-08-11,8.0,10.7,-1.0,15.0,163.8,0,0
2005-08-12,8.0,22.5,-1.0,17.0,101.5,0,0
2005-08-12,8.0,22.5,-1.0,17.0,101.5,0,0
2005-08-13,5.0,0.3,-1.0,17.4,1.1,0,0
2005-08-13,5.0,0.3,-1.0,17.4,1.1,0,0
2005-08-14,8.0,0.4,-1.0,16.1,31.2,0,0
2005-08-14,8.0,0.4,-1.0,16.1,31.2,0,0
2005-08-15,0.0,-1.0,-1.0,16.6,2.0,0,0
2005-08-15,0.0,-1.0,-1.0,16.6,2.0,0,0
2005-08-16,3.0,0.1,-1.0,17.0,105.0,0,0
2005-08-16,3.0,0.1,-1.0,17.0,105.0,0,0
2005-08-17,1.0,-1.0,-1.0,15.0,27.0,0,0
2005-08-17,1.0,-1.0,-1.0,15.0,27.0,0,0
2005-08-18,0.0,-1.0,-1.0,15.3,314.7,0,0
2005-08-18,0.0,-1.0,-1.0,15.3,314.7,0,0
2005-08-19,0.0,-1.0,-1.0,16.7,169.3,0,0
2005-08-19,0.0,-1.0,-1.0,16.7,169.3,0,0
2005-08-20,0.0,-1.0,-1.0,18.1,5.5,0,0
2005-08-20,0.0,-1.0,-1.0,18.1,5.5,0,0
2005-08-21,7.0,0.6,-1.0,17.2,197.7,0,0
2005-08-21,7.0,0.6,-1.0,17.2,197.7,0,0
2005-08-22,0.0,-1.0,-1.0,14.9,291.1,0,0
2005-08-22,0.0,-1.0,-1.0,14.9,291.1,0,0
2005-08-23,8.0,-1.0,-1.0,16.4,5.7,0,0
2005-08-23,8.0,-1.0,-1.0,16.4,5.7,0,0
2005-08-24,1.0,-1.0,-1.0,18.1,19.7,0,0
2005-08-24,1.0,-1.0,-1.0,18.1,19.7,0,0
2005-08-25,3.0,0.2,-1.0,19.8,83.6,0,0
2005-08-25,3.0,0.2,-1.0,19.8,83.6,0,0
2005-08-26,0.0,18.3,-1.0,17.8,120.5,0,0
2005-08-26,0.0,18.3,-1.0,17.8,120.5,0,0
2005-08-27,0.0,2.0,-1.0,15.7,353.3,0,0
2005-08-27,0.0,2.0,-1.0,15.7,353.3,0,0
2005-08-28,7.0,31.2,-1.0,12.9,74.6,0,0
2005-08-28,7.0,31.2,-1.0,12.9,74.6,0,0
2005-08-29,0.0,0.0,-1.0,15.4,49.4,0,0
2005-08-29,0.0,0.0,-1.0,15.4,49.4,0,0
2005-08-30,7.0,0.0,-1.0,16.2,67.4,0,0
2005-08-30,7.0,0.0,-1.0,16.2,67.4,0,0
2005-08-31,0.0,-1.0,-1.0,13.4,304.0,0,0
2005-08-31,0.0,-1.0,-1.0,13.4,304.0,0,0
2005-09-01,0.0,-1.0,-1.0,14.1,164.5,0,0
2005-09-01,0.0,-1.0,-1.0,14.1,164.5,0,0
2005-09-02,0.0,-1.0,-1.0,14.3,394.1,0,0
2005-09-02,0.0,-1.0,-1.0,14.3,394.1,0,0
2005-09-03,0.0,-1.0,-1.0,15.0,9.0,0,0
2005-09-03,0.0,-1.0,-1.0,15.0,9.0,0,0
2005-09-04,7.0,-1.0,-1.0,14.3,71.7,0,0
2005-09-04,7.0,-1.0,-1.0,14.3,71.7,0,0
2005-09-05,1.0,-1.0,-1.0,15.7,131.0,0,0
2005-09-05,1.0,-1.0,-1.0,15.7,131.0,0,0
2005-09-06,7.0,-1.0,-1.0,14.2,113.9,0,0
2005-09-06,7.0,-1.0,-1.0,14.2,113.9,0,0
2005-09-07,0.0,6.3,-1.0,17.8,0.6,0,0
2005-09-07,0.0,6.3,-1.0,17.8,0.6,0,0
2005-09-08,7.0,-1.0,-1.0,17.1,2.3,0,0
2005-09-08,7.0,-1.0,-1.0,17.1,2.3,0,0
2005-09-09,8.0,-1.0,-1.0,16.4,0.7,0,0
2005-09-09,8.0,-1.0,-1.0,16.4,0.7,0,0
2005-09-10,0.0,-1.0,-1.0,11.8,170.5,0,0
2005-09-10,0.0,-1.0,-1.0,11.8,170.5,0,0
2005-09-11,0.0,-1.0,-1.0,11.0,39.1,0,0
2005-09-11,0.0,-1.0,-1.0,11.0,39.1,0,0
2005-09-12,0.0,0.1,-1.0,13.5,36.4,0,0
2005-09-12,0.0,0.1,-1.0,13.5,36.4,0,0
2005-09-13,0.0,0.7,-1.0,11.2,233.3,0,0
2005-09-13,0.0,0.7,-1.0,11.2,233.3,0,0
2005-09-14,0.0,5.6,-1.0,14.0,0.7,0,0
2005-09-14,0.0,5.6,-1.0,14.0,0.7,0,0
2005-09-15,7.0,1.4,-1.0,11.0,257.7,0,0
2005-09-15,7.0,1.4,-1.0,11.0,257.7,0,0
2005-09-16,7.0,-1.0,-1.0,7.4,79.4,0,0
2005-09-16,7.0,-1.0,-1.0,7.4,79.4,0,0
2005-09-17,0.0,-1.0,-1.0,7.2,240.3,0,0
2005-09-17,0.0,-1.0,-1.0,7.2,240.3,0,0
2005-09-18,0.0,0.1,-1.0,10.0,35.1,0,0
2005-09-18,0.0,0.1,-1.0,10.0,35.1,0,0
2005-09-19,8.0,-1.0,-1.0,12.7,329.8,0,0
2005-09-19,8.0,-1.0,-1.0,12.7,329.8,0,0
2005-09-20,0.0,-1.0,-1.0,13.1,57.2,0,0
2005-09-20,0.0,-1.0,-1.0,13.1,57.2,0,0
2005-09-21,7.0,-1.0,-1.0,13.2,69.6,0,0
2005-09-21,7.0,-1.0,-1.0,13.2,69.6,0,0
2005-09-22,7.0,-1.0,-1.0,11.5,306.4,0,0
2005-09-22,7.0,-1.0,-1.0,11.5,306.4,0,0
2005-09-23,1.0,-1.0,-1.0,13.0,131.4,0,0
2005-09-23,1.0,-1.0,-1.0,13.0,131.4,0,0
2005-09-24,0.0,-1.0,-1.0,14.6,5.7,0,0
2005-09-24,0.0,-1.0,-1.0,14.6,5.7,0,0
2005-09-25,5.0,-1.0,-1.0,13.6,169.8,0,0
2005-09-25,5.0,-1.0,-1.0,13.6,169.8,0,0
2005-09-26,0.0,-1.0,-1.0,14.5,0.6,0,0
2005-09-26,0.0,-1.0,-1.0,14.5,0.6,0,0
2005-09-27,0.0,-1.0,-1.0,15.0,0.4,0,0
2005-09-27,0.0,-1.0,-1.0,15.0,0.4,0,0
2005-09-28,1.0,5.5,-1.0,14.6,0.5,0,0
2005-09-28,1.0,5.5,-1.0,14.6,0.5,0,0
2005-09-29,7.0,-1.0,-1.0,12.8,0.8,0,0
2005-09-29,7.0,-1.0,-1.0,12.8,0.8,0,0
2005-09-30,7.0,-1.0,-1.0,9.7,10.1,0,0
2005-09-30,7.0,-1.0,-1.0,9.7,10.1,0,0
2005-10-01,0.0,-1.0,-1.0,10.8,0.7,0,0
2005-10-01,0.0,-1.0,-1.0,10.8,0.7,0,0
2005-10-02,7.0,0.8,-1.0,13.3,0.1,0,0
2005-10-02,7.0,0.8,-1.0,13.3,0.1,0,0
2005-10-03,8.0,-1.0,-1.0,13.4,8.6,0,0
2005-10-03,8.0,-1.0,-1.0,13.4,8.6,0,0
2005-10-04,8.0,-1.0,-1.0,10.9,272.7,0,0
2005-10-04,8.0,-1.0,-1.0,10.9,272.7,0,0
2005-10-05,0.0,-1.0,-1.0,11.4,92.1,0,0
2005-10-05,0.0,-1.0,-1.0,11.4,92.1,0,0
2005-10-06,7.0,-1.0,-1.0,12.3,128.0,0,0
2005-10-06,7.0,-1.0,-1.0,12.3,128.0,0,0
2005-10-07,7.0,-1.0,-1.0,12.3,187.4,0,0
2005-10-07,7.0,-1.0,-1.0,12.3,187.4,0,0
2005-10-08,9.0,-1.0,-1.0,11.7,0.4,0,0
2005-10-08,9.0,-1.0,-1.0,11.7,0.4,0,0
2005-10-09,9.0,0.0,-1.0,12.5,0.4,0,0
2005-10-09,9.0,0.0,-1.0,12.5,0.4,0,0
2005-10-10,9.0,0.0,-1.0,12.4,96.1,0,0
2005-10-10,9.0,0.0,-1.0,12.4,96.1,0,0
2005-10-11,7.0,-1.0,-1.0,13.0,175.9,0,0
2005-10-11,7.0,-1.0,-1.0,13.0,175.9,0,0
2005-10-12,0.0,-1.0,-1.0,11.7,1.8,0,0
2005-10-12,0.0,-1.0,-1.0,11.7,1.8,0,0
2005-10-13,0.0,-1.0,-1.0,11.0,0.5,0,0
2005-10-13,0.0,-1.0,-1.0,11.0,0.5,0,0
2005-10-14,0.0,1.8,-1.0,9.4,6.9,0,0
2005-10-14,0.0,1.8,-1.0,9.4,6.9,0,0
2005-10-15,0.0,0.0,-1.0,7.3,1.1,0,0
2005-10-15,0.0,0.0,-1.0,7.3,1.1,0,0
2005-10-16,5.0,-1.0,-1.0,7.0,0.9,0,0
2005-10-16,5.0,-1.0,-1.0,7.0,0.9,0,0
2005-10-17,7.0,-1.0,-1.0,4.3,1.3,0,0
2005-10-17,7.0,-1.0,-1.0,4.3,1.3,0,0
2005-10-18,9.0,-1.0,-1.0,5.7,206.3,0,0
2005-10-18,9.0,-1.0,-1.0,5.7,206.3,0,0
2005-10-19,0.0,-1.0,-1.0,5.2,2.1,0,0
2005-10-19,0.0,-1.0,-1.0,5.2,2.1,0,0
2005-10-20,7.0,0.3,-1.0,9.2,1.2,0,0
2005-10-20,7.0,0.3,-1.0,9.2,1.2,0,0
2005-10-21,7.0,1.8,-1.0,10.1,2.3,0,0
2005-10-21,7.0,1.8,-1.0,10.1,2.3,0,0
2005-10-22,7.0,10.4,-1.0,9.8,2.3,0,0
2005-10-22,7.0,10.4,-1.0,9.8,2.3,0,0
2005-10-23,7.0,0.0,-1.0,5.1,11.6,0,0
2005-10-23,7.0,0.0,-1.0,5.1,11.6,0,0
2005-10-24,9.0,-1.0,-1.0,0.4,139.5,0,0
2005-10-24,9.0,-1.0,-1.0,0.4,139.5,0,0
2005-10-25,0.0,16.2,-1.0,1.9,177.3,0,0
2005-10-25,0.0,16.2,-1.0,1.9,177.3,0,0
2005-10-26,8.0,3.6,-1.0,1.4,136.2,0,0
2005-10-26,8.0,3.6,-1.0,1.4,136.2,0,0
2005-10-27,7.0,-1.0,0.0,-0.6,162.4,0,0
2005-10-27,7.0,-1.0,0.0,-0.6,162.4,0,0
2005-10-28,0.0,0.0,0.0,2.9,1.7,0,0
2005-10-28,0.0,0.0,0.0,2.9,1.7,0,0
2005-10-29,7.0,-1.0,-1.0,7.0,1.0,0,0
2005-10-29,7.0,-1.0,-1.0,7.0,1.0,0,0
2005-10-30,7.0,0.0,-1.0,6.8,20.9,0,0
2005-10-30,7.0,0.0,-1.0,6.8,20.9,0,0
2005-10-31,7.0,0.0,-1.0,7.0,0.7,0,0
2005-10-31,7.0,0.0,-1.0,7.0,0.7,0,0
2005-11-01,0.0,-1.0,-1.0,7.6,0.7,0,0
2005-11-01,0.0,-1.0,-1.0,7.6,0.7,0,0
2005-11-02,0.0,-1.0,-1.0,7.7,0.7,0,0
2005-11-02,0.0,-1.0,-1.0,7.7,0.7,0,0
2005-11-03,7.0,-1.0,-1.0,9.0,77.3,0,0
2005-11-03,7.0,-1.0,-1.0,9.0,77.3,0,0
2005-11-04,7.0,2.1,-1.0,8.2,0.8,0,0
2005-11-04,7.0,2.1,-1.0,8.2,0.8,0,0
2005-11-05,8.0,7.3,-1.0,8.5,20.9,0,0
2005-11-05,8.0,7.3,-1.0,8.5,20.9,0,0
2005-11-06,7.0,4.8,-1.0,9.1,9.5,0,0
2005-11-06,7.0,4.8,-1.0,9.1,9.5,0,0
2005-11-07,8.0,0.3,-1.0,9.5,1.5,0,0
2005-11-07,8.0,0.3,-1.0,9.5,1.5,0,0
2005-11-08,8.0,0.0,-1.0,9.1,1.3,0,0
2005-11-08,8.0,0.0,-1.0,9.1,1.3,0,0
2005-11-09,8.0,-1.0,-1.0,9.1,1.4,0,0
2005-11-09,8.0,-1.0,-1.0,9.1,1.4,0,0
2005-11-10,8.0,0.6,-1.0,8.8,66.7,0,0
2005-11-10,8.0,0.6,-1.0,8.8,66.7,0,0
2005-11-11,7.0,-1.0,-1.0,8.4,1.5,0,0
2005-11-11,7.0,-1.0,-1.0,8.4,1.5,0,0
2005-11-12,7.0,2.0,-1.0,8.2,1.4,0,0
2005-11-12,7.0,2.0,-1.0,8.2,1.4,0,0
2005-11-13,8.0,0.0,-1.0,9.6,1.1,0,0
2005-11-13,8.0,0.0,-1.0,9.6,1.1,0,0
2005-11-14,7.0,9.7,-1.0,8.1,1.5,0,0
2005-11-14,7.0,9.7,-1.0,8.1,1.5,0,0
2005-11-15,8.0,1.3,-1.0,7.3,1.1,0,0
2005-11-15,8.0,1.3,-1.0,7.3,1.1,0,0
2005-11-16,1.0,-1.0,-1.0,1.3,32.9,0,0
2005-11-16,1.0,-1.0,-1.0,1.3,32.9,0,0
2005-11-17,7.0,-1.0,-1.0,-0.4,2.7,0,0
2005-11-17,7.0,-1.0,-1.0,-0.4,2.7,0,0
2005-11-18,7.0,-1.0,-1.0,-0.2,1.8,0,0
2005-11-18,7.0,-1.0,-1.0,-0.2,1.8,0,0
2005-11-19,0.0,-1.0,-1.0,-0.7,2.2,0,0
2005-11-19,0.0,-1.0,-1.0,-0.7,2.2,0,0
2005-11-20,1.0,-1.0,-1.0,-3.6,16.0,0,0
2005-11-20,1.0,-1.0,-1.0,-3.6,16.0,0,0
2005-11-21,0.0,-1.0,-1.0,-3.2,24.7,0,0
2005-11-21,0.0,-1.0,-1.0,-3.2,24.7,0,0
2005-11-22,0.0,-1.0,-1.0,-3.0,1.5,0,0
2005-11-22,0.0,-1.0,-1.0,-3.0,1.5,0,0
2005-11-23,3.0,0.6,-1.0,4.6,0.9,0,0
2005-11-23,3.0,0.6,-1.0,4.6,0.9,0,0
2005-11-24,8.0,0.5,-1.0,5.5,1.1,0,0
2005-11-24,8.0,0.5,-1.0,5.5,1.1,0,0
2005-11-25,8.0,5.1,-1.0,1.9,0.8,0,0
2005-11-25,8.0,5.1,-1.0,1.9,0.8,0,0
2005-11-26,8.0,5.4,4.0,-0.2,1.7,0,0
2005-11-26,8.0,5.4,4.0,-0.2,1.7,0,0
2005-11-27,7.0,6.1,12.0,-0.2,4.3,1,0
2005-11-27,7.0,6.1,12.0,-0.2,4.3,2,0
2005-11-28,7.0,12.1,6.0,3.4,1.8,0,0
2005-11-28,7.0,12.1,6.0,3.4,1.8,0,0
2005-11-29,7.0,7.9,-1.0,2.1,1.3,0,0
2005-11-29,7.0,7.9,-1.0,2.1,1.3,0,0
2005-11-30,7.0,6.8,0.0,2.5,1.6,0,0
2005-11-30,7.0,6.8,0.0,2.5,1.6,0,0
2005-12-01,7.0,0.8,0.0,-0.1,2.1,0,0
2005-12-01,7.0,0.8,0.0,-0.1,2.1,0,0
2005-12-02,8.0,-1.0,-1.0,4.1,2.0,0,0
2005-12-02,8.0,-1.0,-1.0,4.1,2.0,0,0
2005-12-03,7.0,-1.0,-1.0,1.5,2.0,0,0
2005-12-03,7.0,-1.0,-1.0,1.5,2.0,0,0
2005-12-04,7.0,0.1,-1.0,1.0,2.3,0,0
2005-12-04,7.0,0.1,-1.0,1.0,2.3,0,0
2005-12-05,8.0,3.2,3.0,0.6,1.5,0,0
2005-12-05,8.0,3.2,3.0,0.6,1.5,0,0
2005-12-06,8.0,0.1,2.0,1.7,1.9,0,0
2005-12-06,8.0,0.1,2.0,1.7,1.9,0,0
2005-12-07,7.0,-1.0,-1.0,1.0,4.5,0,0
2005-12-07,7.0,-1.0,-1.0,1.0,4.5,0,0
2005-12-08,7.0,0.0,-1.0,-2.3,4.3,0,0
2005-12-08,7.0,0.0,-1.0,-2.3,4.3,0,0
2005-12-09,7.0,-1.0,-1.0,-4.8,1.8,0,0
2005-12-09,7.0,-1.0,-1.0,-4.8,1.8,0,0
2005-12-10,0.0,0.4,-1.0,-3.4,1.4,0,0
2005-12-10,0.0,0.4,-1.0,-3.4,1.4,0,0
2005-12-11,8.0,0.1,0.0,1.4,2.8,0,0
2005-12-11,8.0,0.1,0.0,1.4,2.8,0,0
2005-12-12,8.0,-1.0,-1.0,4.2,1.1,0,0
2005-12-12,8.0,-1.0,-1.0,4.2,1.1,0,0
2005-12-13,7.0,-1.0,-1.0,2.1,1.4,0,0
2005-12-13,7.0,-1.0,-1.0,2.1,1.4,0,0
2005-12-14,1.0,0.8,-1.0,-1.0,3.3,0,0
2005-12-14,1.0,0.8,-1.0,-1.0,3.3,0,0
2005-12-15,8.0,0.6,-1.0,2.1,2.4,0,0
2005-12-15,8.0,0.6,-1.0,2.1,2.4,0,0
2005-12-16,8.0,0.0,-1.0,-2.7,2.1,0,0
2005-12-16,8.0,0.0,-1.0,-2.7,2.1,0,0
2005-12-17,0.0,0.0,-1.0,-8.2,1.6,0,0
2005-12-17,0.0,0.0,-1.0,-8.2,1.6,0,0
2005-12-18,7.0,-1.0,-1.0,-9.8,1.6,0,0
2005-12-18,7.0,-1.0,-1.0,-9.8,1.6,0,0
2005-12-19,1.0,0.0,-1.0,-7.4,2.1,0,0
2005-12-19,1.0,0.0,-1.0,-7.4,2.1,0,0
2005-12-20,0.0,-1.0,0.0,-7.9,2.7,0,0
2005-12-20,0.0,-1.0,0.0,-7.9,2.7,0,0
2005-12-21,7.0,-1.0,0.0,-7.3,4.4,0,0
2005-12-21,7.0,-1.0,0.0,-7.3,4.4,0,0
2005-12-22,0.0,-1.0,0.0,-9.1,5.6,0,0
2005-12-22,0.0,-1.0,0.0,-9.1,5.6,0,0
2005-12-23,1.0,0.8,0.0,-4.3,3.2,0,0
2005-12-23,1.0,0.8,0.0,-4.3,3.2,0,0
2005-12-24,8.0,5.2,1.0,0.6,1.1,0,0
2005-12-24,8.0,5.2,1.0,0.6,1.1,0,0
2005-12-25,8.0,2.4,3.0,-0.5,1.2,0,0
2005-12-25,8.0,2.4,3.0,-0.5,1.2,0,0
2005-12-26,8.0,0.5,7.0,-5.5,2.9,0,0
2005-12-26,8.0,0.5,7.0,-5.5,2.9,0,0
2005-12-27,9.0,0.1,8.0,-6.2,2.5,0,0
2005-12-27,9.0,0.1,8.0,-6.2,2.5,0,0
2005-12-28,7.0,0.9,8.0,-6.1,1.9,0,0
2005-12-28,7.0,0.9,8.0,-6.1,1.9,0,0
2005-12-29,7.0,0.5,8.0,-4.0,2.9,0,0
2005-12-29,7.0,0.5,8.0,-4.0,2.9,0,0
2005-12-30,8.0,2.0,8.0,-0.2,2.9,0,0
2005-12-30,8.0,2.0,8.0,-0.2,2.9,0,0
2005-12-31,8.0,7.8,8.0,1.8,1.5,0,0
2005-12-31,8.0,7.8,8.0,1.8,1.5,0,0
2006-01-01,8.0,3.7,5.0,0.5,2.1,0,0
2006-01-01,8.0,3.7,5.0,0.5,2.1,0,0
2006-01-02,7.0,2.6,7.0,1.0,2.1,0,0
2006-01-03,7.0,-1.0,7.0,-2.7,2.0,0,0
2006-01-04,8.0,-1.0,6.0,-1.5,1.6,0,0
2006-01-05,8.0,-1.0,6.0,-0.4,1.6,0,0
2006-01-06,8.0,-1.0,5.0,-1.0,3.8,0,0
2006-01-07,7.0,-1.0,5.0,-3.3,4.1,0,0
2006-01-08,0.0,0.0,5.0,-5.4,3.5,0,0
2006-01-09,8.0,-1.0,5.0,-2.3,7.8,0,0
2006-01-10,7.0,0.7,5.0,0.7,1.1,0,0
2006-01-11,8.0,1.6,4.0,3.0,1.2,0,0
2006-01-12,7.0,-1.0,0.0,2.9,0.9,0,0
2006-01-13,0.0,-1.0,0.0,1.2,1.5,0,0
2006-01-14,7.0,-1.0,0.0,1.2,1.7,0,0
2006-01-15,8.0,0.0,0.0,0.2,12.6,0,0
2006-01-16,8.0,0.4,0.0,-0.2,2.6,0,0
2006-01-17,7.0,1.0,0.0,-2.5,14.5,0,0
2006-01-18,7.0,0.6,2.0,-12.2,42.4,0,0
2006-01-19,7.0,0.9,3.0,-19.0,37.4,0,0
2006-01-20,7.0,6.5,5.0,-17.4,5.2,0,0
2006-01-21,7.0,0.5,19.0,-18.4,7.1,1,0
2006-01-22,7.0,0.0,15.0,-20.6,3.3,2,0
2006-01-23,0.0,1.2,13.0,-8.3,1.4,3,0
2006-01-24,8.0,0.0,13.0,-0.4,1.2,4,0
2006-01-25,7.0,0.1,12.0,0.4,8.0,5,0
2006-01-26,8.0,-1.0,10.0,-2.9,1.8,0,0
2006-01-27,7.0,-1.0,10.0,0.7,28.3,0,0
2006-01-28,7.0,0.0,10.0,-2.7,2.1,0,0
2006-01-29,7.0,0.0,10.0,1.2,28.0,0,0
2006-01-30,7.0,-1.0,10.0,1.4,68.3,0,0
2006-01-31,7.0,0.0,9.0,-3.8,48.1,0,0
2006-02-01,7.0,4.8,9.0,-1.5,1.4,0,0
2006-02-02,7.0,6.6,14.0,-6.0,1.6,1,0
2006-02-03,8.0,0.0,23.0,-13.6,43.8,2,1
2006-02-04,0.0,-1.0,22.0,-19.7,67.8,3,2
2006-02-05,0.0,-1.0,19.0,-19.6,101.9,4,0
2006-02-06,0.0,0.1,20.0,-18.2,80.5,5,0
2006-02-07,7.0,0.1,20.0,-13.7,4.2,6,0
2006-02-08,7.0,0.0,21.0,-10.6,1.9,7,1
2006-02-09,7.0,0.3,20.0,-9.4,1.9,8,0
2006-02-10,7.0,0.2,20.0,-6.3,140.5,9,0
2006-02-11,8.0,-1.0,16.0,-8.5,125.2,10,0
2006-02-12,8.0,1.6,20.0,-7.1,2.3,11,0
2006-02-13,7.0,4.2,22.0,-3.8,62.5,12,1
2006-02-14,8.0,-1.0,24.0,-2.4,143.6,13,2
2006-02-15,8.0,-1.0,24.0,-5.6,1.2,14,3
2006-02-16,8.0,0.1,23.0,-7.3,0.9,15,4
2006-02-17,0.0,0.1,22.0,-10.7,108.0,16,5
2006-02-18,0.0,0.4,22.0,-6.9,82.6,17,6
2006-02-19,8.0,0.1,22.0,-2.2,3.6,18,7
2006-02-20,7.0,0.1,23.0,-1.3,27.2,19,8
2006-02-21,8.0,0.0,22.0,-4.4,42.5,20,9
2006-02-22,0.0,0.4,22.0,-3.9,2.1,21,10
2006-02-23,1.0,0.0,22.0,-6.2,125.5,22,11
2006-02-24,8.0,0.0,22.0,-2.2,98.3,23,12
2006-02-25,8.0,-1.0,21.0,-1.4,127.9,24,13
2006-02-26,0.0,0.0,21.0,-7.6,194.8,25,14
2006-02-27,3.0,0.8,21.0,-10.6,144.2,26,15
2006-02-28,7.0,2.8,22.0,-10.2,151.0,27,16
2006-03-01,7.0,-1.0,28.0,-10.1,55.3,28,17
2006-03-02,7.0,1.0,25.0,-8.8,237.2,29,18
2006-03-03,8.0,0.8,25.0,-10.3,33.0,30,19
2006-03-04,3.0,0.9,24.0,-8.5,129.4,31,20
2006-03-05,7.0,1.1,27.0,-6.6,131.6,32,21
2006-03-06,0.0,2.9,27.0,-6.8,174.9,33,22
2006-03-07,3.0,-1.0,30.0,-10.2,157.0,34,23
2006-03-08,1.0,1.8,29.0,-10.6,56.3,35,24
2006-03-09,8.0,-1.0,31.0,-11.5,35.5,36,25
2006-03-10,1.0,-1.0,30.0,-11.0,3.8,37,26
2006-03-11,0.0,-1.0,31.0,-10.5,233.9,38,27
2006-03-12,0.0,-1.0,29.0,-7.2,96.9,39,28
2006-03-13,0.0,-1.0,29.0,-3.9,275.0,40,29
2006-03-14,0.0,-1.0,29.0,-3.8,297.0,41,30
2006-03-15,3.0,0.1,29.0,-3.7,290.8,42,31
2006-03-16,0.0,-1.0,29.0,-2.9,103.2,43,32
2006-03-17,0.0,-1.0,28.0,-2.5,2.5,44,33
2006-03-18,7.0,1.7,27.0,-1.4,51.5,45,34
2006-03-19,7.0,1.1,28.0,-2.0,168.9,46,35
2006-03-20,3.0,-1.0,29.0,-5.1,152.3,47,36
2006-03-21,0.0,-1.0,29.0,-6.3,92.7,48,37
2006-03-22,0.0,0.5,28.0,-5.5,119.0,49,38
2006-03-23,7.0,-1.0,29.0,-4.3,58.5,50,39
2006-03-24,0.0,2.0,29.0,-5.9,79.5,51,40
2006-03-25,7.0,-1.0,31.0,-3.3,102.5,52,41
2006-03-26,0.0,-1.0,29.0,-3.4,192.5,53,42
2006-03-27,0.0,2.0,29.0,-3.8,120.1,54,43
2006-03-28,8.0,9.8,29.0,-0.3,320.4,55,44
2006-03-29,8.0,4.8,27.0,0.9,215.0,56,45
2006-03-30,7.0,0.7,25.0,1.6,342.6,57,46
2006-03-31,7.0,12.7,22.0,1.4,6.2,58,47
2006-04-01,8.0,1.4,17.0,1.6,1.6,59,0
2006-04-02,8.0,2.8,16.0,-0.9,78.8,60,0
2006-04-03,8.0,4.4,18.0,1.0,118.0,61,0
2006-04-04,7.0,9.2,15.0,0.6,1.4,62,0
2006-04-05,7.0,0.6,18.0,1.2,325.8,63,0
2006-04-06,8.0,0.1,16.0,1.2,2.0,64,0
2006-04-07,7.0,2.5,14.0,0.4,233.7,65,0
2006-04-08,7.0,-1.0,14.0,1.6,21.0,66,0
2006-04-09,7.0,1.3,13.0,4.0,1.5,67,0
2006-04-10,7.0,2.6,10.0,1.1,237.5,0,0
2006-04-11,5.0,-1.0,10.0,1.2,292.5,0,0
2006-04-12,8.0,-1.0,8.0,1.2,83.7,0,0
2006-04-13,7.0,-1.0,4.0,2.6,52.2,0,0
2006-04-14,7.0,-1.0,1.0,3.6,42.3,0,0
2006-04-15,7.0,-1.0,0.0,3.8,11.2,0,0
2006-04-16,1.0,-1.0,0.0,1.1,75.8,0,0
2006-04-17,7.0,4.1,0.0,3.7,83.3,0,0
2006-04-18,7.0,0.9,0.0,2.9,2.4,0,0
2006-04-19,7.0,-1.0,0.0,3.0,42.7,0,0
2006-04-20,0.0,7.6,-1.0,3.5,45.4,0,0
2006-04-21,9.0,0.2,-1.0,4.9,118.6,0,0
2006-04-22,0.0,-1.0,-1.0,5.4,397.0,0,0
2006-04-23,0.0,-1.0,-1.0,4.9,14.2,0,0
2006-04-24,0.0,-1.0,-1.0,4.4,362.4,0,0
2006-04-25,5.0,-1.0,-1.0,7.0,193.5,0,0
2006-04-26,3.0,-1.0,-1.0,9.0,381.8,0,0
2006-04-27,0.0,-1.0,-1.0,8.7,374.4,0,0
2006-04-28,0.0,-1.0,-1.0,9.1,466.9,0,0
2006-04-29,5.0,-1.0,-1.0,8.8,500.0,0,0
2006-04-30,0.0,-1.0,-1.0,7.8,483.9,0,0
2006-05-01,0.0,-1.0,-1.0,8.4,486.7,0,0
2006-05-02,0.0,-1.0,-1.0,9.6,416.2,0,0
2006-05-03,8.0,-1.0,-1.0,11.3,152.6,0,0
2006-05-04,7.0,-1.0,-1.0,11.4,188.5,0,0
2006-05-05,0.0,-1.0,-1.0,13.9,418.7,0,0
2006-05-06,5.0,-1.0,-1.0,15.6,423.7,0,0
2006-05-07,0.0,-1.0,-1.0,17.1,482.4,0,0
2006-05-08,0.0,-1.0,-1.0,12.9,479.9,0,0
2006-05-09,5.0,-1.0,-1.0,16.9,143.9,0,0
2006-05-10,0.0,-1.0,-1.0,11.6,55.7,0,0
2006-05-11,0.0,-1.0,-1.0,10.1,20.4,0,0
